"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","Site"
"868","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec045_Mem025.20220911_2022"
"869","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec046_Mem045.20220911_2022"
"870","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec048_Mem006.20220911_2022"
"871","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec049_Mem211.20220911_2022"
"872","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec050_Mem068.20220910_2022"
"873","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec051_Mem050.20220910_2022"
"874","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec052_Mem005.20220911_2022"
"875","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec056_Mem224.20220911_2022"
"876","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec058_Mem092.20220910_2022"
"877","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"MT_Grassland_Forest_Shrubland_Hansen_22.BAC.TRMR_Rec060_Mem173.20220910_2022"
"878","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass05_Cam2_2019"
"879","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass05_Cam3_2019"
"880","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass07_Cam2_2019"
"881","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass07_Cam3_2019"
"882","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass08_Cam1_2019"
"883","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass09_Cam1_2019"
"884","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass09_Cam2_2019"
"885","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass09_Cam3_2019"
"886","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_Grass10_Cam3_2019"
"887","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_PD75_Cam2_2019"
"888","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MT_autumn_PN_PD75_Cam3_2019"
"889","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MagnusonParkSS1_26AUG23-30SEP23_2023"
"890","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MagnusonParkSS1_30SEP23-04NOV23_2023"
"891","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memory Grove.USA.2019_2019"
"892","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miller Park.USA.2019_2019"
"893","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_10_2019"
"894","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_12_2019"
"895","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_14_2019"
"896","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_15_2019"
"897","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_16_2019"
"898","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_20_2019"
"899","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_2_2019"
"900","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_30_2019"
"901","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_32_2019"
"902","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_34_2019"
"903","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_6_2019"
"904","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_7_2019"
"905","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Desert_White_Sands_9_2019"
"906","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_Camera #6 Bushnell_2023"
"907","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc1_2023"
"908","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc2_2023"
"909","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc2b_2023"
"910","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc2c_2023"
"911","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc3_2023"
"912","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc4_2023"
"913","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc5_2023"
"914","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc6_2023"
"915","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc7_2023"
"916","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc8_2023"
"917","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NM_Grassland_Rural_ENMU_loc9_2023"
"918","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_10_2019"
"919","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_11_2019"
"920","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_12_2019"
"921","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_1_2019"
"922","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_01_2020"
"923","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_02_2020"
"924","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_03_2020"
"925","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_04_2020"
"926","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_06_2020"
"927","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_08_2020"
"928","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_09_2020"
"929","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_10_2020"
"930","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_20_11_2020"
"931","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_2_2019"
"932","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_3_2019"
"933","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_4_2019"
"934","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_5_2019"
"935","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_6_2019"
"936","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_7_2019"
"937","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_8_2019"
"938","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_9_2019"
"939","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,"NV_Desert_Mojave_CAM_1 - Location 9_2023"
"940","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_2 - Location 11_2023"
"941","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_23 - Location 8_2023"
"942","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_30 - Location 9_2023"
"943","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,"NV_Desert_Mojave_CAM_5 - Location 10_2023"
"944","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_5 - Location 11_2023"
"945","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_7 - Location 11_2023"
"946","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_7 - Location 12_2023"
"947","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_7 - Location 13_2023"
"948","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_8 - Location 10_2023"
"949","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Mojave_CAM_9 - Location 3_2023"
"950","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_2 - Location 7_2022"
"951","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_2 - Location 8_2022"
"952","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_26 - Location 7_2022"
"953","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_3 - Location 1_2022"
"954","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_4 - Location 6_2022"
"955","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_4 - Location 7_2022"
"956","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_5 - Location 7_2022"
"957","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_6 - Location 5_2022"
"958","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_7 - Location 8_2022"
"959","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_8 - Location 7_2022"
"960","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_8 - Location 8_2022"
"961","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Desert_Wild_CAM_9 - Location 1_2022"
"962","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc01_dep01A_2023"
"963","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc02_dep01A_2023"
"964","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc02_dep01C_2023"
"965","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc03_dep01_2023"
"966","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc03_dep02_2023"
"967","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc03_dep03_2023"
"968","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc04_dep01A_2023"
"969","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc04_dep01B_2023"
"970","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc04_dep01C_2023"
"971","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc05_dep01A_2023"
"972","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc05_dep01B_2023"
"973","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc05_dep01C_2023"
"974","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc06_dep01A_2023"
"975","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc06_dep01B_2023"
"976","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc06_dep01C_2023"
"977","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc07_dep01A_2023"
"978","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc07_dep01B_2023"
"979","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc07_dep01C_2023"
"980","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc08_dep01_2023"
"981","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc09_dep01_2023"
"982","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Forest_Rural_GalenaCreek_loc10_dep01_2023"
"983","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep01_2023"
"984","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep02A_2023"
"985","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep02B_2023"
"986","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep03A_2023"
"987","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep03B_2023"
"988","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc01_dep03C_2023"
"989","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc02_dep01_2023"
"990","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc02_dep02A_2023"
"991","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc02_dep02B_2023"
"992","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc02_dep03_2023"
"993","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep01_2023"
"994","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep02_2023"
"995","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep03_2023"
"996","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep04_2023"
"997","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep05A_2023"
"998","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc03_dep05B_2023"
"999","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc04_dep01_2023"
"1000","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc04_dep02_2023"
"1001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc04_dep03A_2023"
"1002","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc04_dep03B_2023"
"1003","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc04_dep03C_2023"
"1004","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc05_dep01_2023"
"1005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc06_dep01_2023"
"1006","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc07_dep01_2023"
"1007","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc08_dep01_2023"
"1008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc08_dep02A_2023"
"1009","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc08_dep02B_2023"
"1010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc08_dep03_2023"
"1011","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc09_dep01A_2023"
"1012","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc09_dep01B_2023"
"1013","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc09_dep01C_2023"
"1014","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc10_dep01_2023"
"1015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NV_Wetland_Rural_TruckeeMeadows_loc12_dep01_2023"
"1016","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NorthRoseHillParkSS1_06SEP23-30SEP23_2023"
"1017","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NorthRoseHillParkSS1_30SEP23-05NOV23_2023"
"1018","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_01_2020"
"1019","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_02_2020"
"1020","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_03_2020"
"1021","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_04_2020"
"1022","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_05_2020"
"1023","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_06_2020"
"1024","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_09_2020"
"1025","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_10_2020"
"1026","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_11_2020"
"1027","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_12_2020"
"1028","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_16_2020"
"1029","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_17_2020"
"1030","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_18_2020"
"1031","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_01_2021"
"1032","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_02_2021"
"1033","0","0","0","1","0","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_03_2021"
"1034","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_04_2021"
"1035","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_05_2021"
"1036","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_06_2021"
"1037","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_07_2021"
