"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","Site"
"1030","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Cow_Creek_20_18_2020"
"1031","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_01_2021"
"1032","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_02_2021"
"1033","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_03_2021"
"1034","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_04_2021"
"1035","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_05_2021"
"1036","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_06_2021"
"1037","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_07_2021"
"1038","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_08_2021"
"1039","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_09_2021"
"1040","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_10_2021"
"1041","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_11_2021"
"1042","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_12_2021"
"1043","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_13_2021"
"1044","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_14_2021"
"1045","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_15_2021"
"1046","7","7","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_16_2021"
"1047","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_17_2021"
"1048","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_18_2021"
"1049","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_19_2021"
"1050","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_20_2021"
"1051","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_21_2021"
"1052","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_22_2021"
"1053","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_23_2021"
"1054","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_24_2021"
"1055","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_25_2021"
"1056","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_26_2021"
"1057","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_27_2021"
"1058","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Forrester_21_dep_28_2021"
"1059","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP01 09/22/2023_2023"
"1060","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP02 09/22/2023_2023"
"1061","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP03 09/22/2023_2023"
"1062","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP04 09/22/2023_2023"
"1063","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP05 09/22/2023_2023"
"1064","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP06 09/22/2023_2023"
"1065","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP07 09/22/2023_2023"
"1066","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP08 09/22/2023_2023"
"1067","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP09 09/22/2023_2023"
"1068","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP10 09/22/2023_2023"
"1069","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP11 09/22/2023_2023"
"1070","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP12 09/22/2023_2023"
"1071","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP13 09/22/2023_2023"
"1072","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP14 09/22/2023_2023"
"1073","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_OregonStateUni_ORSNAP15 09/22/2023_2023"
"1074","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_10_2019"
"1075","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_11_2019"
"1076","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_12_2019"
"1077","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_13_2019"
"1078","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_14_2019"
"1079","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_15_2019"
"1080","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_1_2019"
"1081","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_01_2020"
"1082","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_02_2020"
"1083","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_03_2020"
"1084","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_04_2020"
"1085","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_05_2020"
"1086","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_06_2020"
"1087","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_07_2020"
"1088","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_08_2020"
"1089","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_09_2020"
"1090","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_10_2020"
"1091","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_11_2020"
"1092","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_12_2020"
"1093","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_13_2020"
"1094","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_14_2020"
"1095","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_20_15_2020"
"1096","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP01 09/21/2022_2022"
"1097","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP02 09/21/2022_2022"
"1098","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP03 09/21/2022_2022"
"1099","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP04 09/21/2022_2022"
"1100","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP05 09/21/2022_2022"
"1101","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP06 09/21/2022_2022"
"1102","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP07 09/21/2022_2022"
"1103","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP08 09/21/2022_2022"
"1104","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP09 09/23/2022_2022"
"1105","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP10 09/23/2022_2022"
"1106","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP11 09/23/2022_2022"
"1107","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP12 09/23/2022_2022"
"1108","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP13 09/23/2022_2022"
"1109","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP14 09/23/2022_2022"
"1110","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_22_ORSNAP15 09/21/2022_2022"
"1111","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_2_2019"
"1112","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_3_2019"
"1113","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_5_2019"
"1114","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_7_2019"
"1115","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Oregon_State_University_9_2019"
"1116","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_14B_2019"
"1117","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_15B_2019"
"1118","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_26_2019"
"1119","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_36B_2019"
"1120","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_37_2019"
"1121","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_38_2019"
"1122","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_39_2019"
"1123","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_40_2019"
"1124","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_46_2019"
"1125","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_48B_2019"
"1126","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_49B_2019"
"1127","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_50B_2019"
"1128","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_51B_2019"
"1129","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_59B_2019"
"1130","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_Forest_Starkey_Experimental_Forest_60B_2019"
"1131","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_CentralOak_Vikeri_Cam4_2023"
"1132","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_EastCreekOak_SS23_Cam7_2023"
"1133","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_PropertyLine_West_SS23_Cam10 08/27/2023_2023"
"1134","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_QuailTreeWest_SS23_Cam3 08/27/2023_2023"
"1135","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_W.Grassland.Run_SS23_Cam1 08/23/2023_2023"
"1136","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_West.Forest.Snag_SS23_Cam2 08/27/2023_2023"
"1137","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_WestRiverBank_SS23_Cam9 08/27/2023_2023"
"1138","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"OR_McMinnville_WestRiverBank_Snag_SS23_Cam11 08/27/2023_2023"
"1139","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_01_2021"
"1140","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_02_2021"
"1141","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_03_2021"
"1142","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_04_2021"
"1143","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_05_2021"
"1144","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_06_2021"
"1145","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_07_2021"
"1146","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_08_2021"
"1147","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_09_2021"
"1148","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_10_2021"
"1149","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_11_2021"
"1150","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_12_2021"
"1151","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_13_2021"
"1152","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_14_2021"
"1153","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oregon_Forest_Lesmeister_21_dep_15_2021"
"1154","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oxbow.USA.2019_2019"
"1155","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oxbow.USA.2020_2020"
"1156","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC.Fall.16.1.USA.2020_2020"
"1157","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC.Fall.62.1.USA.2020_2020"
"1158","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC_15.Fall.USA.2020_2020"
"1159","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC_menlove.Fall.USA.2020_2020"
"1160","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parley's Nature Park.USA.2019_2019"
"1161","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parley's Nature Park.USA.2020_2020"
"1162","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB_01.USA.2020_2020"
"1163","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB_06.USA.2020_2020"
"1164","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB_09.USA.2020_2020"
"1165","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB_10.USA.2020_2020"
"1166","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB_13.USA.2020_2020"
"1167","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RedmondWatershedPreserveSS2_03SEP23-16SEP23_2023"
"1168","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RedmondWatershedPreserveSS2_08OCT23-12NOV23_2023"
"1169","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Redwood Natural Area.USA.2019_2019"
"1170","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_1_2019"
"1171","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_01_2020"
"1172","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_02_2020"
"1173","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_03_2020"
"1174","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_04_2020"
"1175","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_05_2020"
"1176","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_06_2020"
"1177","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_07_2020"
"1178","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_08_2020"
"1179","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_09_2020"
"1180","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_20_10_2020"
"1181","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_2_2019"
"1182","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_4_2019"
"1183","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_5_2019"
"1184","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_6_2019"
"1185","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_7_2019"
"1186","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_8_2019"
"1187","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD_Grassland_Custer_County_9_2019"
"1188","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N01_DSPSS1_SP22_2022"
"1189","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N01_LTPSS1_SP22_2022"
"1190","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N01_LTPSS_SP20_OFF_2020"
"1191","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N02_DRPSS1_SP22_2022"
"1192","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N02_DRPSS_SP19_OFF_2019"
"1193","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N02_DRPSS_SP20_OFF_reupload_2020"
"1194","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N02_PHNSS_SP19_OFF_2019"
"1195","7","7","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,"SEWA_N03_IRPSS1_SP22_2022"
"1196","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N03_IRPSS_SP20_OFF_2020"
"1197","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N03_MGPSS1_SP22_2022"
"1198","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N03_MGPSS_SP20_OFF_2020"
"1199","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N03_RVPSS1_SP22_2022"
"1200","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N03_RVPSS_SP20_OFF_2020"
"1201","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N04_JBPSS1_SP22_2022"
"1202","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N04_JBPSS_SP19_OFF_2019"
"1203","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N04_JBPSS_SP20_OFF_2020"
"1204","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N05_NRPSS1_SP22_2022"
"1205","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N05_SVPSS_SP20_OFF_2020"
"1206","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEWA_N06_SWDSS1_SP22_2022"
"1207","7","7","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,"SEWA_N06_SWDSS_SP20_OFF_2020"
